53.086368 -27.870538
53.171292 -27.870970
53.273773 -27.869765
53.067577 -27.870717
53.078126 -27.870149
53.222149 -27.869927
53.105773 -27.869800
53.124975 -27.870012
53.106165 -27.869890
53.266938 -27.870295
53.157338 -27.870085
53.158016 -27.869943
53.148559 -27.869430
53.083695 -27.869898
53.167306 -27.869799
53.270970 -27.869263
53.109101 -27.869795
53.077378 -27.870237
53.265549 -27.869194
53.067312 -27.870097
53.276755 -27.869909
53.051284 -27.870129
53.183752 -27.870267
53.186962 -27.869062
53.163966 -27.868937
53.166596 -27.868962
53.237900 -27.869987
53.098224 -27.868656
53.225349 -27.869189
53.272803 -27.868892
53.183542 -27.862030
53.220203 -27.868852
53.104102 -27.869061
53.254909 -27.869222
53.127814 -27.869043
53.141761 -27.868502
53.244614 -27.868398
53.163155 -27.868472
53.271577 -27.870021
53.053649 -27.869176
53.071931 -27.869250
53.049161 -27.869942
53.264220 -27.869269
53.106406 -27.869184
53.140151 -27.868401
53.136395 -27.864209
53.092578 -27.868703
53.265083 -27.869244
53.198487 -27.868718
53.049266 -27.868026
53.187575 -27.868813
53.066060 -27.868168
53.122491 -27.868363
53.077717 -27.869275
53.125301 -27.861282
53.158020 -27.868511
53.061752 -27.867942
53.204382 -27.868396
53.153098 -27.868563
53.287523 -27.868015
53.049330 -27.868233
53.075351 -27.868159
53.288016 -27.868500
53.233741 -27.867974
53.150880 -27.868323
53.117028 -27.867315
53.120458 -27.868309
53.166546 -27.867973
53.127860 -27.867497
53.278316 -27.867717
53.212452 -27.867217
53.184669 -27.867248
53.080097 -27.867118
53.088943 -27.868082
53.257892 -27.868148
53.157740 -27.867032
53.181785 -27.866849
53.221943 -27.868196
53.266276 -27.868001
53.174381 -27.867349
53.178102 -27.868068
53.136971 -27.863373
53.067148 -27.866691
53.179121 -27.866551
53.178972 -27.866879
53.057423 -27.867433
53.274909 -27.867644
53.265586 -27.867312
53.206568 -27.867526
53.173672 -27.865738
53.052502 -27.867060
53.215214 -27.866785
53.045192 -27.866778
53.173326 -27.867351
53.068208 -27.866997
53.076180 -27.866358
53.142000 -27.866536
53.192280 -27.866327
53.178031 -27.866457
53.259192 -27.867070
53.138129 -27.865494
53.042653 -27.865592
53.096834 -27.866071
53.289417 -27.866383
53.198029 -27.866649
53.241440 -27.866700
53.097230 -27.865792
53.164011 -27.865860
53.288560 -27.865614
53.061744 -27.865953
53.174300 -27.866147
53.170331 -27.866672
53.218309 -27.865521
53.257176 -27.862161
53.076044 -27.865382
53.282303 -27.864250
53.231821 -27.857276
53.233967 -27.865388
53.257780 -27.866718
53.283144 -27.866440
53.174013 -27.866019
53.208510 -27.864903
53.120317 -27.866286
53.101686 -27.865028
53.168317 -27.865484
53.173899 -27.865046
53.250871 -27.865946
53.047607 -27.865045
53.044822 -27.865600
53.250759 -27.861216
53.106528 -27.864817
53.142255 -27.865181
53.229453 -27.864409
53.282912 -27.864027
53.179453 -27.865339
53.121560 -27.864772
53.073016 -27.864716
53.122158 -27.865387
53.246708 -27.864994
53.249177 -27.864836
53.179321 -27.864416
53.179691 -27.864951
53.172456 -27.865087
53.285681 -27.864101
53.116784 -27.865543
53.086192 -27.864480
53.286393 -27.864717
53.268958 -27.864602
53.049181 -27.863822
53.106065 -27.865190
53.165481 -27.865190
53.213642 -27.864468
53.103121 -27.865215
53.135328 -27.863746
53.060396 -27.863939
53.160836 -27.865258
53.211320 -27.864287
53.258847 -27.864934
53.248832 -27.864469
53.113332 -27.863988
53.258466 -27.864971
53.221310 -27.863409
53.152535 -27.864682
53.084207 -27.863550
53.199553 -27.863227
53.283602 -27.864454
53.086119 -27.863342
53.083399 -27.864666
53.261361 -27.861129
53.268378 -27.858113
53.278039 -27.856453
53.268575 -27.856291
53.271375 -27.858338
53.284063 -27.856476
53.272419 -27.863209
53.179056 -27.864627
53.089343 -27.864411
53.275651 -27.863016
53.047337 -27.863146
53.088585 -27.864132
53.067241 -27.862932
53.256783 -27.863811
53.284982 -27.863461
53.170125 -27.863762
53.232239 -27.862528
53.223518 -27.862482
53.269127 -27.863420
53.115752 -27.863154
53.143630 -27.862723
53.108457 -27.863258
53.282494 -27.862296
53.286650 -27.857008
53.123944 -27.863095
53.077894 -27.863699
53.111762 -27.862778
53.282520 -27.863289
53.123818 -27.862748
53.271629 -27.863618
53.125235 -27.862277
53.116160 -27.861215
53.253850 -27.863309
53.046473 -27.862312
53.185081 -27.862810
53.086264 -27.861724
53.140286 -27.863445
53.196566 -27.863205
53.195527 -27.862246
53.250886 -27.861828
53.262698 -27.862690
53.121777 -27.862585
53.219256 -27.862165
53.175657 -27.862313
53.184440 -27.861415
53.209424 -27.861727
53.134604 -27.861532
53.251500 -27.861518
53.100710 -27.862316
53.252903 -27.860563
53.038393 -27.862114
53.170501 -27.862099
53.277951 -27.862039
53.124645 -27.862470
53.251622 -27.861257
53.123963 -27.862129
53.177960 -27.861572
53.232481 -27.862617
53.281107 -27.862219
53.086713 -27.862319
53.178083 -27.861747
53.223355 -27.862411
53.097432 -27.861743
53.227847 -27.861251
53.267624 -27.861864
53.177878 -27.862038
53.252503 -27.861126
53.079326 -27.862201
53.048897 -27.860875
53.168389 -27.861790
53.266273 -27.862017
53.107345 -27.862153
53.085345 -27.862198
53.128146 -27.861309
53.070162 -27.861075
53.084719 -27.861331
53.119197 -27.861151
53.189071 -27.860854
53.282218 -27.861584
53.150861 -27.861162
53.048112 -27.861645
53.048826 -27.860722
53.180645 -27.860829
53.252260 -27.861474
53.103646 -27.861059
53.281201 -27.861483
53.266894 -27.861710
53.173005 -27.860692
53.135430 -27.861350
53.265578 -27.861134
53.083293 -27.860444
53.294016 -27.860425
53.116569 -27.860674
53.079864 -27.861185
53.278042 -27.861341
53.083948 -27.860404
53.253908 -27.860870
53.247961 -27.861267
53.155394 -27.860069
53.245876 -27.861109
53.285873 -27.859644
53.126775 -27.861221
53.049395 -27.860939
53.222757 -27.859852
53.229296 -27.859891
53.264994 -27.860901
53.130983 -27.860407
53.193744 -27.859482
53.122446 -27.859489
53.174145 -27.859787
53.189995 -27.859485
53.231280 -27.851771
53.100610 -27.859479
53.267498 -27.860248
53.286920 -27.859507
53.237324 -27.859268
53.229113 -27.860200
53.275363 -27.859568
53.202832 -27.859009
53.060510 -27.859606
53.270545 -27.854993
53.067741 -27.859186
53.259878 -27.856179
53.165865 -27.858855
53.178789 -27.859689
53.083912 -27.858867
53.124740 -27.860378
53.077312 -27.859574
53.027870 -27.858226
53.054825 -27.858475
53.234490 -27.859267
53.249044 -27.860005
53.128720 -27.859699
53.185306 -27.859000
53.285161 -27.858689
53.283736 -27.858731
53.122149 -27.858270
53.248940 -27.859027
53.291540 -27.858488
53.221921 -27.859402
53.089744 -27.859254
53.291225 -27.858698
53.131529 -27.858253
53.190094 -27.859179
53.062875 -27.858525
53.276101 -27.859424
53.155213 -27.857638
53.134611 -27.858612
53.218520 -27.859093
53.029570 -27.858058
53.282101 -27.858908
53.153401 -27.858629
53.113697 -27.858819
53.036179 -27.857604
53.130590 -27.859026
53.275201 -27.858199
53.150857 -27.858312
53.080809 -27.858194
53.110096 -27.858337
53.049111 -27.859055
53.193666 -27.857787
53.128734 -27.858875
53.125505 -27.858774
53.159399 -27.857935
53.097591 -27.858455
53.219979 -27.857151
53.294379 -27.858306
53.161862 -27.858119
53.064194 -27.856915
53.207777 -27.858062
53.062411 -27.857509
53.089180 -27.857282
53.184439 -27.857427
53.150706 -27.857354
53.207041 -27.857109
53.281780 -27.857508
53.154894 -27.857791
53.077937 -27.858175
53.168122 -27.857864
53.051406 -27.857405
53.075959 -27.857187
53.266736 -27.856170
53.137825 -27.856629
53.167271 -27.856360
53.155624 -27.857607
53.233962 -27.855909
53.036751 -27.856032
53.156937 -27.856935
53.057696 -27.856866
53.108849 -27.857684
53.260249 -27.856540
53.187198 -27.856006
53.037623 -27.855573
53.181765 -27.856218
53.180639 -27.856975
53.205582 -27.856284
53.045926 -27.855886
53.170873 -27.856245
53.058531 -27.856805
53.079327 -27.856916
53.153367 -27.857344
53.249956 -27.856536
53.064149 -27.857167
53.083175 -27.856138
53.194349 -27.856033
53.165781 -27.856152
53.074454 -27.849796
53.195140 -27.855871
53.292342 -27.856064
53.095165 -27.856794
53.078270 -27.856894
53.292235 -27.856911
53.250135 -27.856137
53.186080 -27.855337
53.194268 -27.855527
53.044158 -27.856239
53.291778 -27.856254
53.137200 -27.855687
53.135304 -27.855557
53.170347 -27.854993
53.029589 -27.855450
53.170241 -27.856214
53.112242 -27.854720
53.293308 -27.855998
53.162971 -27.855193
53.176769 -27.855416
53.151566 -27.854885
53.056168 -27.855366
53.149850 -27.855088
53.112709 -27.855449
53.163783 -27.854755
53.064294 -27.854560
53.064041 -27.845823
53.220347 -27.855509
53.031673 -27.854239
53.269789 -27.855203
53.031980 -27.855054
53.030536 -27.855677
53.035886 -27.854244
53.092878 -27.854440
53.103115 -27.855429
53.203993 -27.854349
53.226422 -27.854019
53.117835 -27.854689
53.281562 -27.854387
53.158464 -27.854892
53.030677 -27.853952
53.117557 -27.854533
53.211396 -27.854669
53.164057 -27.854288
53.166721 -27.853938
53.263367 -27.844816
53.188357 -27.853531
53.275995 -27.854668
53.285297 -27.853880
53.221636 -27.853135
53.024222 -27.853204
53.098588 -27.853993
53.050184 -27.853955
53.033308 -27.853112
53.085866 -27.853997
53.214166 -27.853022
53.094300 -27.853493
53.136388 -27.850694
53.220576 -27.853469
53.228983 -27.853249
53.229851 -27.852849
53.142125 -27.853178
53.025587 -27.853527
53.171620 -27.853236
53.220269 -27.854083
53.229999 -27.850772
53.164224 -27.853503
53.300238 -27.852535
53.228111 -27.853821
53.236659 -27.852502
53.262382 -27.853980
53.099368 -27.852902
53.175349 -27.852603
53.282161 -27.852829
53.164693 -27.853332
53.026781 -27.851875
53.071031 -27.853708
53.127837 -27.852524
53.106460 -27.852272
53.072026 -27.853659
53.132614 -27.852941
53.217179 -27.852419
53.196644 -27.851828
53.211778 -27.852114
53.173543 -27.852420
53.266176 -27.852019
53.033660 -27.852281
53.283271 -27.852751
53.137807 -27.853135
53.191656 -27.852272
53.109161 -27.852914
53.238671 -27.851706
53.157765 -27.852757
53.284073 -27.847601
53.262331 -27.852765
53.301795 -27.851247
53.268642 -27.852011
53.132523 -27.852883
53.124366 -27.851628
53.286891 -27.846070
53.060112 -27.852996
53.258894 -27.852756
53.182356 -27.851848
53.096539 -27.851741
53.046806 -27.851991
53.122548 -27.852727
53.267510 -27.850783
53.088668 -27.851871
53.284314 -27.852657
53.031456 -27.851452
53.026246 -27.851189
53.229094 -27.850851
53.267306 -27.851143
53.117245 -27.843026
53.208319 -27.851428
53.120481 -27.851640
53.188355 -27.851079
53.294644 -27.851709
53.233243 -27.850254
53.185102 -27.851421
53.125364 -27.850071
53.266098 -27.852333
53.289567 -27.848478
53.199076 -27.851026
53.045711 -27.851433
53.204925 -27.851326
53.163664 -27.851328
53.095528 -27.851276
53.199494 -27.851306
53.213554 -27.850930
53.257616 -27.851210
53.196538 -27.851661
53.288684 -27.851251
53.265455 -27.852063
53.062825 -27.851284
53.137133 -27.852169
53.133885 -27.851540
53.217293 -27.851610
53.162965 -27.851323
53.218281 -27.851545
53.288508 -27.851879
53.239045 -27.851468
53.140701 -27.850583
53.061091 -27.851208
53.052587 -27.851541
53.196081 -27.851614
53.206293 -27.851604
53.152824 -27.850778
53.290623 -27.850673
53.050001 -27.851173
53.110071 -27.850453
53.220905 -27.851331
53.060549 -27.851215
53.128420 -27.850408
53.025851 -27.849832
53.070765 -27.850667
53.146890 -27.851329
53.088100 -27.850642
53.062320 -27.851257
53.068877 -27.850517
53.210319 -27.849991
53.061903 -27.851042
53.263691 -27.850564
53.291829 -27.845382
53.088763 -27.850434
53.288637 -27.850754
53.096903 -27.850506
53.256229 -27.850600
53.185689 -27.850281
53.148765 -27.850469
53.031923 -27.849611
53.185160 -27.850718
53.182236 -27.849993
53.282078 -27.849851
53.293556 -27.850431
53.058349 -27.850190
53.205386 -27.849840
53.220313 -27.849671
53.274509 -27.850366
53.092206 -27.850526
53.173974 -27.850213
53.300559 -27.848834
53.022661 -27.849902
53.254234 -27.849068
53.104991 -27.850023
53.159741 -27.850232
53.137048 -27.850060
53.287901 -27.846555
53.285215 -27.850231
53.297799 -27.849089
53.282401 -27.849335
53.193327 -27.848553
53.258469 -27.849285
53.231660 -27.849478
53.075733 -27.849135
53.135502 -27.849830
53.234945 -27.848341
53.299096 -27.849439
53.072210 -27.849759
53.036568 -27.849598
53.299030 -27.849851
53.135740 -27.848079
53.108144 -27.849657
53.278670 -27.848881
53.122342 -27.846867
53.254231 -27.848497
53.028470 -27.848715
53.258194 -27.849052
53.234647 -27.848457
53.262761 -27.849091
53.264774 -27.849008
53.176120 -27.848943
53.279721 -27.848944
53.076395 -27.848662
53.292425 -27.848285
53.167076 -27.848012
53.193044 -27.848046
53.033075 -27.847969
53.062723 -27.848918
53.145176 -27.847728
53.095029 -27.848167
53.059820 -27.847781
53.092301 -27.847952
53.124651 -27.848685
53.074993 -27.847953
53.102808 -27.847764
53.126602 -27.848180
53.268230 -27.847089
53.175012 -27.847719
53.206958 -27.848054
53.267014 -27.844696
53.135727 -27.848307
53.069758 -27.847578
53.043577 -27.847655
53.229834 -27.847226
53.210762 -27.847461
53.272920 -27.847766
53.122755 -27.848300
53.295321 -27.846786
53.195976 -27.848129
53.108811 -27.847355
53.233629 -27.846801
53.083247 -27.847992
53.097456 -27.847902
53.074229 -27.847992
53.273392 -27.847811
53.218029 -27.847740
53.142349 -27.847084
53.161880 -27.845835
53.278671 -27.847657
53.199430 -27.846947
53.103531 -27.847941
53.230940 -27.846378
53.090154 -27.847888
53.074555 -27.847258
53.093638 -27.846499
53.222626 -27.847579
53.284060 -27.842554
53.121795 -27.846719
53.229173 -27.847681
53.130990 -27.846556
53.103512 -27.847267
53.061579 -27.847112
53.274844 -27.846966
53.044666 -27.846394
53.228512 -27.846300
53.294173 -27.846119
53.064918 -27.847327
53.263466 -27.846736
53.260679 -27.846770
53.096542 -27.846443
53.113009 -27.847005
53.198856 -27.843912
53.096152 -27.846401
53.121980 -27.846483
53.094981 -27.845782
53.235151 -27.846090
53.136505 -27.846048
53.161086 -27.846359
53.283091 -27.845864
53.214866 -27.845738
53.135360 -27.845543
53.199784 -27.845232
53.137695 -27.845403
53.258673 -27.845985
53.229996 -27.845260
53.100562 -27.846118
53.041869 -27.845517
53.102045 -27.846122
53.279102 -27.845739
53.066709 -27.845291
53.287628 -27.843343
53.043346 -27.845433
53.276056 -27.842186
53.221779 -27.844906
53.219091 -27.845187
53.279751 -27.843428
53.169946 -27.843089
53.137914 -27.844961
53.041313 -27.844969
53.221385 -27.845325
53.274191 -27.845651
53.115492 -27.844663
53.041842 -27.844872
53.261078 -27.845050
53.142870 -27.844643
53.105166 -27.842621
53.283275 -27.844008
53.193466 -27.844802
53.104610 -27.845348
53.193830 -27.844277
53.271621 -27.845068
53.138899 -27.844650
53.063725 -27.844659
53.157792 -27.844292
53.083313 -27.844469
53.137203 -27.844644
53.089685 -27.844601
53.062776 -27.845007
53.258597 -27.844203
53.100047 -27.844170
53.193572 -27.843510
53.094625 -27.843901
53.069093 -27.844042
53.064659 -27.843178
53.115992 -27.844071
53.072171 -27.844281
53.282437 -27.843516
53.179674 -27.843876
53.063828 -27.843665
53.027371 -27.843926
53.062030 -27.843196
53.134690 -27.843678
53.063634 -27.844231
53.176791 -27.840344
53.262709 -27.843946
53.071693 -27.843631
53.156655 -27.843272
53.125864 -27.843695
53.055381 -27.843884
53.227737 -27.843674
53.193959 -27.843187
53.137480 -27.841696
53.150675 -27.843622
53.063882 -27.843251
53.179962 -27.843024
53.138195 -27.842949
53.274485 -27.843213
53.063036 -27.843396
53.051516 -27.843240
53.176426 -27.842531
53.274455 -27.842770
53.119080 -27.842541
53.266111 -27.840591
53.187293 -27.843161
53.080104 -27.842826
53.150524 -27.842363
53.159816 -27.841338
53.088423 -27.842305
53.056058 -27.842787
53.149746 -27.842399
53.080901 -27.842740
53.281786 -27.841605
53.258342 -27.843011
53.070409 -27.842118
53.127156 -27.842689
53.202721 -27.842284
53.101841 -27.842795
53.187946 -27.842381
53.169222 -27.842710
53.124758 -27.842227
53.204557 -27.842438
53.100167 -27.842720
53.119337 -27.841455
53.049869 -27.842742
53.137818 -27.841647
53.027575 -27.841570
53.058995 -27.837525
53.127868 -27.842067
53.074925 -27.842396
53.063745 -27.842197
53.164415 -27.842165
53.099019 -27.841902
53.049414 -27.841903
53.152475 -27.841947
53.055623 -27.842093
53.081381 -27.841960
53.079559 -27.842397
53.189622 -27.841936
53.090506 -27.842132
53.029189 -27.841620
53.099912 -27.841945
53.119912 -27.842322
53.131438 -27.841327
53.027469 -27.841277
53.054936 -27.841739
53.118519 -27.841993
53.077270 -27.841194
53.201216 -27.841362
53.176505 -27.841254
53.087275 -27.841018
53.118578 -27.841096
53.141818 -27.841352
53.186878 -27.841157
53.203368 -27.841540
53.116092 -27.841438
53.073424 -27.840743
53.172950 -27.840665
53.128013 -27.840441
53.145169 -27.840383
53.170632 -27.840413
53.125131 -27.840761
53.127936 -27.840182
53.174699 -27.840774
53.135717 -27.839520
53.081997 -27.839872
53.097630 -27.840263
53.072146 -27.840279
53.050164 -27.840116
53.124019 -27.840377
53.144945 -27.840210
53.177336 -27.840273
53.132623 -27.840247
53.023866 -27.837294
53.153822 -27.840213
53.221444 -27.840034
53.167352 -27.840453
53.086791 -27.840497
53.156006 -27.840291
53.158846 -27.839460
53.176300 -27.839792
53.093169 -27.838422
53.077867 -27.840039
53.175459 -27.839520
53.274813 -27.839504
53.177896 -27.839190
53.096435 -27.839390
53.145923 -27.839969
53.124424 -27.839349
53.027862 -27.839093
53.216972 -27.839054
53.144545 -27.839692
53.107758 -27.838809
53.029128 -27.839408
53.272254 -27.838721
53.147528 -27.839197
53.086248 -27.839506
53.283117 -27.838919
53.136106 -27.829025
53.034165 -27.837125
53.195827 -27.839356
53.217922 -27.838837
53.041079 -27.838707
53.132937 -27.839245
53.068703 -27.838872
53.069771 -27.839126
53.179613 -27.839202
53.175602 -27.838525
53.176739 -27.839354
53.281557 -27.838144
53.052047 -27.839049
53.127277 -27.838597
53.031335 -27.839058
53.131953 -27.839187
53.148169 -27.839160
53.103906 -27.838939
53.227774 -27.835584
53.053552 -27.838472
53.214936 -27.838234
53.113983 -27.837759
53.134606 -27.838310
53.059173 -27.838304
53.271479 -27.838618
53.220719 -27.838293
53.126967 -27.837496
53.163939 -27.837866
53.062369 -27.834835
53.158030 -27.838396
53.189598 -27.838390
53.039621 -27.837927
53.094340 -27.837563
53.136167 -27.836446
53.204338 -27.837640
53.066880 -27.837743
53.169687 -27.838037
53.274593 -27.836863
53.180235 -27.838032
53.279464 -27.836429
53.223492 -27.837245
53.028634 -27.837374
53.053221 -27.836914
53.187270 -27.837692
53.228948 -27.835327
53.022751 -27.837619
53.068084 -27.837043
53.073061 -27.837056
53.275891 -27.836898
53.229406 -27.836851
53.279061 -27.837013
53.159806 -27.837070
53.074409 -27.835287
53.211016 -27.836292
53.148304 -27.836862
53.135837 -27.837088
53.213395 -27.837207
53.155721 -27.837123
53.218471 -27.836979
53.152153 -27.835105
53.184551 -27.836030
53.271316 -27.834195
53.165599 -27.836814
53.141807 -27.836025
53.278409 -27.836087
53.038858 -27.836549
53.083881 -27.835840
53.040058 -27.836176
53.214087 -27.836257
53.188566 -27.836439
53.226911 -27.835525
53.186645 -27.835993
53.176001 -27.836248
53.069873 -27.835487
53.040958 -27.835919
53.267729 -27.836233
53.102280 -27.836178
53.230347 -27.836383
53.027882 -27.835700
53.033802 -27.835714
53.024126 -27.835744
53.132915 -27.834614
53.040191 -27.836266
53.186477 -27.836115
53.077159 -27.832741
53.214834 -27.836068
53.040944 -27.836110
53.104993 -27.835935
53.131565 -27.834611
53.231205 -27.834113
53.047706 -27.835184
53.160628 -27.835900
53.211351 -27.835293
53.155393 -27.835809
53.152477 -27.834320
53.069554 -27.835719
53.109218 -27.835700
53.150189 -27.834529
53.231915 -27.835478
53.161753 -27.832289
53.070204 -27.835409
53.103984 -27.835566
53.265540 -27.834062
53.048143 -27.835391
53.148565 -27.834929
53.267393 -27.835080
53.059452 -27.834469
53.143582 -27.834711
53.047405 -27.834279
53.268692 -27.833350
53.170536 -27.835022
53.054227 -27.829493
53.144038 -27.835111
53.047676 -27.834926
53.187295 -27.834818
53.083260 -27.834775
53.057730 -27.830740
53.267295 -27.834809
53.140930 -27.834764
53.109323 -27.834889
53.173628 -27.834680
53.127129 -27.834558
53.070584 -27.834507
53.115205 -27.832451
53.110864 -27.833864
53.074211 -27.834677
53.151829 -27.834458
53.072687 -27.834207
53.232402 -27.834533
53.208757 -27.834429
53.145661 -27.833640
53.075136 -27.831413
53.173280 -27.834175
53.218132 -27.833684
53.168907 -27.834256
53.216594 -27.834262
53.272887 -27.834034
53.216219 -27.834387
53.181685 -27.834395
53.271358 -27.833396
53.057850 -27.833510
53.169732 -27.833500
53.047071 -27.833757
53.199892 -27.834069
53.061934 -27.834112
53.209136 -27.833618
53.066549 -27.828708
53.157238 -27.833438
53.075206 -27.833578
53.157331 -27.833682
53.159062 -27.832603
53.147780 -27.833569
53.168020 -27.832505
53.034127 -27.833452
53.046809 -27.833054
53.131084 -27.829226
53.131504 -27.832512
53.083304 -27.833582
53.056128 -27.832219
53.156293 -27.833287
53.077923 -27.833250
53.043111 -27.833292
53.045869 -27.833208
53.075138 -27.832633
53.132521 -27.832912
53.056169 -27.831346
53.049037 -27.833281
53.161311 -27.832798
53.170202 -27.833370
53.067830 -27.832073
53.060728 -27.833308
53.146183 -27.832901
53.113212 -27.832732
53.050152 -27.833172
53.176332 -27.830641
53.206322 -27.832483
53.102384 -27.832924
53.085826 -27.832554
53.162763 -27.832550
53.107259 -27.826760
53.054960 -27.831053
53.101449 -27.832682
53.067327 -27.828268
53.229869 -27.831861
53.033461 -27.832243
53.231518 -27.832359
53.226863 -27.832071
53.073312 -27.832365
53.229150 -27.831450
53.198143 -27.832097
53.185604 -27.832507
53.081879 -27.832142
53.133881 -27.832314
53.215522 -27.830832
53.175883 -27.831615
53.056458 -27.831941
53.053130 -27.829695
53.206751 -27.832297
53.157401 -27.832049
53.065653 -27.830545
53.087903 -27.830842
53.046833 -27.831928
53.158506 -27.831855
53.093954 -27.830508
53.132113 -27.831737
53.171436 -27.830388
53.100854 -27.831330
53.057006 -27.831167
53.148370 -27.828861
53.223973 -27.831747
53.232029 -27.831901
53.114215 -27.831854
53.181483 -27.831793
53.074610 -27.831498
53.082670 -27.831699
53.161710 -27.831562
53.165502 -27.828490
53.060661 -27.830974
53.062982 -27.831016
53.035669 -27.831577
53.053134 -27.831707
53.186698 -27.831654
53.117767 -27.830462
53.067626 -27.831705
53.192110 -27.831518
53.055829 -27.830016
53.146270 -27.831468
53.190912 -27.831028
53.100568 -27.831167
53.099940 -27.831090
53.212738 -27.831327
53.030973 -27.830830
53.030187 -27.829726
53.059623 -27.830687
53.042583 -27.830419
53.114968 -27.827249
53.041227 -27.830955
53.076521 -27.831121
53.134416 -27.830814
53.167655 -27.830367
53.056075 -27.831078
53.078249 -27.830925
53.089309 -27.830212
53.132762 -27.830592
53.093263 -27.830272
53.136082 -27.830440
53.059458 -27.829054
53.163863 -27.830682
53.051259 -27.830401
53.071509 -27.830010
53.137187 -27.828862
53.146361 -27.830352
53.098562 -27.827183
53.180175 -27.829510
53.068914 -27.826248
53.093050 -27.823794
53.125355 -27.829982
53.053233 -27.828513
53.146309 -27.829833
53.108991 -27.829576
53.202888 -27.829516
53.058303 -27.829419
53.043009 -27.829825
53.130855 -27.829850
53.132383 -27.829321
53.136339 -27.829755
53.046083 -27.828814
53.188110 -27.827759
53.186125 -27.829659
53.188300 -27.829338
53.060383 -27.829232
53.031337 -27.829480
53.070726 -27.825061
53.027463 -27.829079
53.126263 -27.829111
53.068694 -27.829253
53.123509 -27.829301
53.200830 -27.829320
53.114938 -27.828117
53.096893 -27.828284
53.150729 -27.825506
53.032565 -27.829142
53.050467 -27.827403
53.115893 -27.827836
53.192515 -27.828616
53.073204 -27.828066
53.187797 -27.828284
53.071068 -27.822734
53.185221 -27.827830
53.089888 -27.828236
53.058846 -27.828417
53.187713 -27.827478
53.157094 -27.828313
53.075514 -27.828312
53.093651 -27.826378
53.147108 -27.827783
53.078780 -27.828265
53.189866 -27.826704
53.186079 -27.828273
53.196104 -27.827720
53.056989 -27.826199
53.031601 -27.824103
53.186101 -27.827544
53.072496 -27.822428
53.105027 -27.827359
53.154571 -27.828042
53.076519 -27.827042
53.114772 -27.827761
53.164741 -27.824544
53.092035 -27.827785
53.144692 -27.827323
53.141880 -27.827163
53.222229 -27.827203
53.046320 -27.827343
53.238450 -27.827585
53.052328 -27.827277
53.160268 -27.825516
53.129558 -27.827645
53.207120 -27.827592
53.115463 -27.827114
53.108329 -27.827342
53.202341 -27.826189
53.083645 -27.827081
53.076287 -27.826411
53.047271 -27.825643
53.095055 -27.826199
53.128472 -27.825493
53.123081 -27.826110
53.047734 -27.825547
53.162330 -27.826957
53.151440 -27.825863
53.221995 -27.826331
53.155125 -27.826466
53.065250 -27.825973
53.048363 -27.826017
53.170065 -27.826614
53.202053 -27.826362
53.093882 -27.825724
53.201758 -27.826637
53.104815 -27.825906
53.204975 -27.825909
53.171689 -27.825654
53.028234 -27.822684
53.179039 -27.825754
53.053322 -27.824344
53.041744 -27.826239
53.077943 -27.825511
53.086339 -27.825715
53.059258 -27.824847
53.053963 -27.825745
53.141378 -27.825693
53.165914 -27.826096
53.146006 -27.825658
53.080113 -27.826185
53.202719 -27.825265
53.074127 -27.823977
53.103073 -27.825515
53.215049 -27.826061
53.054174 -27.822925
53.057599 -27.825233
53.093810 -27.823180
53.172579 -27.824875
53.093784 -27.824924
53.219489 -27.825284
53.063837 -27.824260
53.047808 -27.825058
53.069957 -27.824799
53.186214 -27.825196
53.161738 -27.824564
53.078814 -27.824819
53.186264 -27.822994
53.097027 -27.823906
53.034881 -27.824572
53.083334 -27.825234
53.080937 -27.824499
53.088607 -27.824857
53.131030 -27.823567
53.053829 -27.824238
53.040595 -27.824786
53.127915 -27.824627
53.087660 -27.824671
53.149898 -27.823896
53.186128 -27.823394
53.136323 -27.823982
53.167144 -27.824490
53.169806 -27.823862
53.147911 -27.823909
53.169955 -27.824008
53.085337 -27.824212
53.080999 -27.823831
53.186668 -27.822421
53.062151 -27.822511
53.025508 -27.824336
53.078048 -27.822756
53.198485 -27.823585
53.120832 -27.823059
53.169770 -27.823994
53.110588 -27.823630
53.071407 -27.823622
53.151007 -27.823314
53.111758 -27.822990
53.103786 -27.823262
53.115538 -27.823220
53.027528 -27.821517
53.055282 -27.823222
53.088152 -27.823826
53.168097 -27.823197
53.138365 -27.822452
53.026115 -27.823505
53.179240 -27.823083
53.025918 -27.823513
53.156727 -27.823057
53.112940 -27.822767
53.059573 -27.822402
53.096584 -27.822627
53.040391 -27.822683
53.032880 -27.823026
53.033964 -27.822901
53.062466 -27.822505
53.025010 -27.822673
53.150673 -27.822818
53.147340 -27.822422
53.077903 -27.822154
53.035318 -27.822659
53.143835 -27.813467
53.164983 -27.819326
53.045914 -27.822160
53.064922 -27.822507
53.047403 -27.821624
53.221695 -27.822371
53.234728 -27.809371
53.120750 -27.818984
53.219838 -27.821327
53.066342 -27.822174
53.155884 -27.822219
53.077775 -27.822339
53.113553 -27.822016
53.149677 -27.822273
53.109560 -27.820828
53.046700 -27.822028
53.216575 -27.821597
53.161075 -27.821896
53.238116 -27.821903
53.236118 -27.821949
53.237561 -27.821871
53.142691 -27.822012
53.142074 -27.819904
53.056367 -27.821387
53.171729 -27.821786
53.233329 -27.821063
